[data] N=2689  papers=6
[filter] local-only eligible MSUs: 2689/2689 categories=ALL, min_rank=-1
[cand] 30000 cross-paper candidate pairs in cosine[0.55,0.95]
[coverage] 2686/2689 eligible MSUs occur in at least one submitted pair
[judge] 24420/30000  kept=5929
[judge] 24430/30000  kept=5931
[judge] 24440/30000  kept=5932
[judge] 24450/30000  kept=5933
[judge] 24460/30000  kept=5936
[judge] 24470/30000  kept=5936
[judge] 24480/30000  kept=5939
[judge] 24490/30000  kept=5941
[judge] 24500/30000  kept=5942
[judge] 24510/30000  kept=5944
[judge] 24520/30000  kept=5945
[judge] 24530/30000  kept=5946
[judge] 24540/30000  kept=5947
[judge] 24550/30000  kept=5948
[judge] 24560/30000  kept=5950
[judge] 24570/30000  kept=5953
[judge] 24580/30000  kept=5955
[judge] 24590/30000  kept=5955
[judge] 24600/30000  kept=5956
[judge] 24610/30000  kept=5958
[judge] 24620/30000  kept=5960
[judge] 24630/30000  kept=5960
[judge] 24640/30000  kept=5962
[judge] 24650/30000  kept=5962
[judge] 24660/30000  kept=5963
[judge] 24670/30000  kept=5965
[judge] 24680/30000  kept=5966
[judge] 24690/30000  kept=5966
[judge] 24700/30000  kept=5967
[judge] 24710/30000  kept=5968
[judge] 24720/30000  kept=5969
[judge] 24730/30000  kept=5970
[judge] 24740/30000  kept=5971
[judge] 24750/30000  kept=5971
[judge] 24760/30000  kept=5971
[judge] 24770/30000  kept=5973
[judge] 24780/30000  kept=5973
[judge] 24790/30000  kept=5976
[judge] 24800/30000  kept=5977
[judge] 24810/30000  kept=5977
[judge] 24820/30000  kept=5979
[judge] 24830/30000  kept=5980
[judge] 24840/30000  kept=5981
[judge] 24850/30000  kept=5984
[judge] 24860/30000  kept=5985
[judge] 24870/30000  kept=5987
[judge] 24880/30000  kept=5989
[judge] 24890/30000  kept=5989
[judge] 24900/30000  kept=5992
[judge] 24910/30000  kept=5992
[judge] 24920/30000  kept=5992
[judge] 24930/30000  kept=5993
[judge] 24940/30000  kept=5996
[judge] 24950/30000  kept=5997
[judge] 24960/30000  kept=5999
[judge] 24970/30000  kept=5999
[judge] 24980/30000  kept=6001
[judge] 24990/30000  kept=6004
[judge] 25000/30000  kept=6005
[judge] 25010/30000  kept=6006
[judge] 25020/30000  kept=6007
[judge] 25030/30000  kept=6009
[judge] 25040/30000  kept=6009
[judge] 25050/30000  kept=6011
[judge] 25060/30000  kept=6013
[judge] 25070/30000  kept=6013
[judge] 25080/30000  kept=6014
[judge] 25090/30000  kept=6015
[judge] 25100/30000  kept=6017
[judge] 25110/30000  kept=6019
[judge] 25120/30000  kept=6020
[judge] 25130/30000  kept=6020
[judge] 25140/30000  kept=6020
[judge] 25150/30000  kept=6020
[judge] 25160/30000  kept=6022
[judge] 25170/30000  kept=6024
[judge] 25180/30000  kept=6025
[judge] 25190/30000  kept=6027
[judge] 25200/30000  kept=6028
[judge] 25210/30000  kept=6028
[judge] 25220/30000  kept=6030
[judge] 25230/30000  kept=6033
[judge] 25240/30000  kept=6034
[judge] 25250/30000  kept=6035
[judge] 25260/30000  kept=6037
[judge] 25270/30000  kept=6037
[judge] 25280/30000  kept=6039
[judge] 25290/30000  kept=6042
[judge] 25300/30000  kept=6044
[judge] 25310/30000  kept=6046
[judge] 25320/30000  kept=6049
[judge] 25330/30000  kept=6049
[judge] 25340/30000  kept=6049
[judge] 25350/30000  kept=6049
[judge] 25360/30000  kept=6049
[judge] 25370/30000  kept=6049
[judge] 25380/30000  kept=6051
[judge] 25390/30000  kept=6053
[judge] 25400/30000  kept=6053
[judge] 25410/30000  kept=6053
[judge] 25420/30000  kept=6053
[judge] 25430/30000  kept=6055
[judge] 25440/30000  kept=6056
[judge] 25450/30000  kept=6058
[judge] 25460/30000  kept=6059
[judge] 25470/30000  kept=6061
[judge] 25480/30000  kept=6061
[judge] 25490/30000  kept=6061
[judge] 25500/30000  kept=6062
[judge] 25510/30000  kept=6063
[judge] 25520/30000  kept=6064
[judge] 25530/30000  kept=6066
[judge] 25540/30000  kept=6067
[judge] 25550/30000  kept=6069
[judge] 25560/30000  kept=6070
[judge] 25570/30000  kept=6072
[judge] 25580/30000  kept=6074
[judge] 25590/30000  kept=6075
[judge] 25600/30000  kept=6075
[judge] 25610/30000  kept=6076
[judge] 25620/30000  kept=6077
[judge] 25630/30000  kept=6080
[judge] 25640/30000  kept=6081
[judge] 25650/30000  kept=6082
[judge] 25660/30000  kept=6084
[judge] 25670/30000  kept=6087
[judge] 25680/30000  kept=6088
[judge] 25690/30000  kept=6089
[judge] 25700/30000  kept=6090
[judge] 25710/30000  kept=6092
[judge] 25720/30000  kept=6094
[judge] 25730/30000  kept=6095
[judge] 25740/30000  kept=6096
[judge] 25750/30000  kept=6096
[judge] 25760/30000  kept=6097
[judge] 25770/30000  kept=6098
[judge] 25780/30000  kept=6100
[judge] 25790/30000  kept=6101
[judge] 25800/30000  kept=6101
[judge] 25810/30000  kept=6103
[judge] 25820/30000  kept=6104
[judge] 25830/30000  kept=6105
[judge] 25840/30000  kept=6105
[judge] 25850/30000  kept=6107
[judge] 25860/30000  kept=6107
[judge] 25870/30000  kept=6107
[judge] 25880/30000  kept=6108
[judge] 25890/30000  kept=6110
[judge] 25900/30000  kept=6110
[judge] 25910/30000  kept=6110
[judge] 25920/30000  kept=6111
[judge] 25930/30000  kept=6113
[judge] 25940/30000  kept=6115
[judge] 25950/30000  kept=6118
[judge] 25960/30000  kept=6119
[judge] 25970/30000  kept=6121
[judge] 25980/30000  kept=6122
[judge] 25990/30000  kept=6122
[judge] 26000/30000  kept=6123
[judge] 26010/30000  kept=6124
[judge] 26020/30000  kept=6125
[judge] 26030/30000  kept=6127
[judge] 26040/30000  kept=6128
[judge] 26050/30000  kept=6130
[judge] 26060/30000  kept=6131
[judge] 26070/30000  kept=6133
[judge] 26080/30000  kept=6133
[judge] 26090/30000  kept=6134
[judge] 26100/30000  kept=6135
[judge] 26110/30000  kept=6137
[judge] 26120/30000  kept=6139
[judge] 26130/30000  kept=6140
[judge] 26140/30000  kept=6140
[judge] 26150/30000  kept=6140
[judge] 26160/30000  kept=6141
[judge] 26170/30000  kept=6143
[judge] 26180/30000  kept=6145
[judge] 26190/30000  kept=6146
[judge] 26200/30000  kept=6147
[judge] 26210/30000  kept=6148
[judge] 26220/30000  kept=6150
[judge] 26230/30000  kept=6151
[judge] 26240/30000  kept=6151
[judge] 26250/30000  kept=6153
[judge] 26260/30000  kept=6154
[judge] 26270/30000  kept=6154
[judge] 26280/30000  kept=6155
[judge] 26290/30000  kept=6156
[judge] 26300/30000  kept=6157
[judge] 26310/30000  kept=6157
[judge] 26320/30000  kept=6159
[judge] 26330/30000  kept=6161
[judge] 26340/30000  kept=6162
[judge] 26350/30000  kept=6164
[judge] 26360/30000  kept=6164
[judge] 26370/30000  kept=6165
[judge] 26380/30000  kept=6167
[judge] 26390/30000  kept=6168
[judge] 26400/30000  kept=6168
[judge] 26410/30000  kept=6168
[judge] 26420/30000  kept=6170
[judge] 26430/30000  kept=6172
[judge] 26440/30000  kept=6174
[judge] 26450/30000  kept=6175
[judge] 26460/30000  kept=6176
[judge] 26470/30000  kept=6177
[judge] 26480/30000  kept=6178
[judge] 26490/30000  kept=6180
[judge] 26500/30000  kept=6181
[judge] 26510/30000  kept=6182
[judge] 26520/30000  kept=6183
[judge] 26530/30000  kept=6183
[judge] 26540/30000  kept=6183
[judge] 26550/30000  kept=6184
[judge] 26560/30000  kept=6186
[judge] 26570/30000  kept=6188
[judge] 26580/30000  kept=6189
[judge] 26590/30000  kept=6189
[judge] 26600/30000  kept=6189
[judge] 26610/30000  kept=6191
[judge] 26620/30000  kept=6193
[judge] 26630/30000  kept=6195
[judge] 26640/30000  kept=6197
[judge] 26650/30000  kept=6198
[judge] 26660/30000  kept=6199
[judge] 26670/30000  kept=6201
[judge] 26680/30000  kept=6203
[judge] 26690/30000  kept=6205
[judge] 26700/30000  kept=6206
[judge] 26710/30000  kept=6208
[judge] 26720/30000  kept=6208
[judge] 26730/30000  kept=6208
[judge] 26740/30000  kept=6209
[judge] 26750/30000  kept=6212
[judge] 26760/30000  kept=6213
[judge] 26770/30000  kept=6213
[judge] 26780/30000  kept=6215
[judge] 26790/30000  kept=6215
[judge] 26800/30000  kept=6217
[judge] 26810/30000  kept=6218
[judge] 26820/30000  kept=6219
[judge] 26830/30000  kept=6221
[judge] 26840/30000  kept=6223
[judge] 26850/30000  kept=6225
[judge] 26860/30000  kept=6226
[judge] 26870/30000  kept=6227
[judge] 26880/30000  kept=6229
[judge] 26890/30000  kept=6230
[judge] 26900/30000  kept=6231
[judge] 26910/30000  kept=6231
[judge] 26920/30000  kept=6232
[judge] 26930/30000  kept=6232
[judge] 26940/30000  kept=6232
[judge] 26950/30000  kept=6234
[judge] 26960/30000  kept=6235
[judge] 26970/30000  kept=6238
[judge] 26980/30000  kept=6238
[judge] 26990/30000  kept=6240
[judge] 27000/30000  kept=6241
[judge] 27010/30000  kept=6243
[judge] 27020/30000  kept=6244
[judge] 27030/30000  kept=6245
[judge] 27040/30000  kept=6246
[judge] 27050/30000  kept=6247
[judge] 27060/30000  kept=6248
[judge] 27070/30000  kept=6250
[judge] 27080/30000  kept=6251
[judge] 27090/30000  kept=6253
[judge] 27100/30000  kept=6254
[judge] 27110/30000  kept=6255
[judge] 27120/30000  kept=6256
[judge] 27130/30000  kept=6257
[judge] 27140/30000  kept=6258
[judge] 27150/30000  kept=6259
[judge] 27160/30000  kept=6261
[judge] 27170/30000  kept=6262
[judge] 27180/30000  kept=6263
[judge] 27190/30000  kept=6264
[judge] 27200/30000  kept=6264
[judge] 27210/30000  kept=6264
[judge] 27220/30000  kept=6264
[judge] 27230/30000  kept=6265
[judge] 27240/30000  kept=6265
[judge] 27250/30000  kept=6265
[judge] 27260/30000  kept=6266
[judge] 27270/30000  kept=6266
[judge] 27280/30000  kept=6266
[judge] 27290/30000  kept=6267
[judge] 27300/30000  kept=6268
[judge] 27310/30000  kept=6270
[judge] 27320/30000  kept=6271
[judge] 27330/30000  kept=6271
[judge] 27340/30000  kept=6272
[judge] 27350/30000  kept=6273
[judge] 27360/30000  kept=6273
[judge] 27370/30000  kept=6274
[judge] 27380/30000  kept=6276
[judge] 27390/30000  kept=6278
[judge] 27400/30000  kept=6279
[judge] 27410/30000  kept=6280
[judge] 27420/30000  kept=6281
[judge] 27430/30000  kept=6281
[judge] 27440/30000  kept=6281
[judge] 27450/30000  kept=6282
[judge] 27460/30000  kept=6283
[judge] 27470/30000  kept=6284
[judge] 27480/30000  kept=6285
[judge] 27490/30000  kept=6286
[judge] 27500/30000  kept=6287
[judge] 27510/30000  kept=6288
[judge] 27520/30000  kept=6288
[judge] 27530/30000  kept=6289
[judge] 27540/30000  kept=6289
[judge] 27550/30000  kept=6291
[judge] 27560/30000  kept=6293
[judge] 27570/30000  kept=6294
[judge] 27580/30000  kept=6295
[judge] 27590/30000  kept=6295
[judge] 27600/30000  kept=6297
[judge] 27610/30000  kept=6298
[judge] 27620/30000  kept=6300
[judge] 27630/30000  kept=6300
[judge] 27640/30000  kept=6302
[judge] 27650/30000  kept=6303
[judge] 27660/30000  kept=6303
[judge] 27670/30000  kept=6306
[judge] 27680/30000  kept=6306
[judge] 27690/30000  kept=6307
[judge] 27700/30000  kept=6309
[judge] 27710/30000  kept=6310
[judge] 27720/30000  kept=6312
[judge] 27730/30000  kept=6313
[judge] 27740/30000  kept=6313
[judge] 27750/30000  kept=6314
[judge] 27760/30000  kept=6316
[judge] 27770/30000  kept=6316
[judge] 27780/30000  kept=6317
[judge] 27790/30000  kept=6317
[judge] 27800/30000  kept=6317
[judge] 27810/30000  kept=6319
[judge] 27820/30000  kept=6320
[judge] 27830/30000  kept=6322
[judge] 27840/30000  kept=6323
[judge] 27850/30000  kept=6324
[judge] 27860/30000  kept=6326
[judge] 27870/30000  kept=6327
[judge] 27880/30000  kept=6327
[judge] 27890/30000  kept=6329
[judge] 27900/30000  kept=6332
[judge] 27910/30000  kept=6333
[judge] 27920/30000  kept=6335
[judge] 27930/30000  kept=6336
[judge] 27940/30000  kept=6337
[judge] 27950/30000  kept=6338
[judge] 27960/30000  kept=6339
[judge] 27970/30000  kept=6340
[judge] 27980/30000  kept=6341
[judge] 27990/30000  kept=6342
[judge] 28000/30000  kept=6343
[judge] 28010/30000  kept=6343
[judge] 28020/30000  kept=6343
[judge] 28030/30000  kept=6344
[judge] 28040/30000  kept=6345
[judge] 28050/30000  kept=6346
[judge] 28060/30000  kept=6347
[judge] 28070/30000  kept=6348
[judge] 28080/30000  kept=6348
[judge] 28090/30000  kept=6349
[judge] 28100/30000  kept=6349
[judge] 28110/30000  kept=6349
[judge] 28120/30000  kept=6350
[judge] 28130/30000  kept=6350
[judge] 28140/30000  kept=6351
[judge] 28150/30000  kept=6353
[judge] 28160/30000  kept=6354
[judge] 28170/30000  kept=6355
[judge] 28180/30000  kept=6356
[judge] 28190/30000  kept=6358
[judge] 28200/30000  kept=6359
[judge] 28210/30000  kept=6360
[judge] 28220/30000  kept=6361
[judge] 28230/30000  kept=6361
[judge] 28240/30000  kept=6363
[judge] 28250/30000  kept=6364
[judge] 28260/30000  kept=6366
[judge] 28270/30000  kept=6367
[judge] 28280/30000  kept=6369
[judge] 28290/30000  kept=6369
[judge] 28300/30000  kept=6371
[judge] 28310/30000  kept=6373
[judge] 28320/30000  kept=6374
[judge] 28330/30000  kept=6375
[judge] 28340/30000  kept=6376
[judge] 28350/30000  kept=6376
[judge] 28360/30000  kept=6378
[judge] 28370/30000  kept=6379
[judge] 28380/30000  kept=6380
[judge] 28390/30000  kept=6380
[judge] 28400/30000  kept=6381
[judge] 28410/30000  kept=6381
[judge] 28420/30000  kept=6383
[judge] 28430/30000  kept=6384
[judge] 28440/30000  kept=6384
[judge] 28450/30000  kept=6384
[judge] 28460/30000  kept=6385
[judge] 28470/30000  kept=6385
[judge] 28480/30000  kept=6386
[judge] batch 28480 failed (Connection error.); skip
[judge] 28500/30000  kept=6386
[judge] 28510/30000  kept=6388
[judge] 28520/30000  kept=6388
[judge] 28530/30000  kept=6388
[judge] 28540/30000  kept=6389
[judge] 28550/30000  kept=6390
[judge] 28560/30000  kept=6390
[judge] 28570/30000  kept=6391
[judge] 28580/30000  kept=6391
[judge] 28590/30000  kept=6393
[judge] 28600/30000  kept=6393
[judge] 28610/30000  kept=6395
[judge] 28620/30000  kept=6395
[judge] 28630/30000  kept=6396
[judge] 28640/30000  kept=6396
[judge] 28650/30000  kept=6398
[judge] 28660/30000  kept=6398
[judge] 28670/30000  kept=6398
[judge] 28680/30000  kept=6399
[judge] 28690/30000  kept=6401
[judge] 28700/30000  kept=6401
[judge] 28710/30000  kept=6402
[judge] 28720/30000  kept=6405
[judge] 28730/30000  kept=6406
[judge] 28740/30000  kept=6408
[judge] 28750/30000  kept=6409
[judge] 28760/30000  kept=6409
[judge] 28770/30000  kept=6410
[judge] 28780/30000  kept=6411
[judge] 28790/30000  kept=6414
[judge] 28800/30000  kept=6416
[judge] 28810/30000  kept=6417
[judge] 28820/30000  kept=6417
[judge] 28830/30000  kept=6417
[judge] 28840/30000  kept=6417
[judge] 28850/30000  kept=6418
[judge] 28860/30000  kept=6420
[judge] 28870/30000  kept=6422
[judge] 28880/30000  kept=6422
[judge] 28890/30000  kept=6423
[judge] 28900/30000  kept=6424
[judge] 28910/30000  kept=6426
[judge] 28920/30000  kept=6428
[judge] 28930/30000  kept=6429
[judge] 28940/30000  kept=6429
[judge] 28950/30000  kept=6429
[judge] 28960/30000  kept=6431
[judge] 28970/30000  kept=6433
[judge] 28980/30000  kept=6433
[judge] 28990/30000  kept=6433
[judge] 29000/30000  kept=6434
[judge] 29010/30000  kept=6434
[judge] 29020/30000  kept=6435
[judge] 29030/30000  kept=6436
[judge] 29040/30000  kept=6437
[judge] 29050/30000  kept=6438
[judge] 29060/30000  kept=6439
[judge] 29070/30000  kept=6439
[judge] 29080/30000  kept=6440
[judge] 29090/30000  kept=6442
[judge] 29100/30000  kept=6443
[judge] 29110/30000  kept=6444
[judge] 29120/30000  kept=6446
[judge] 29130/30000  kept=6446
[judge] 29140/30000  kept=6447
[judge] 29150/30000  kept=6449
[judge] 29160/30000  kept=6450
[judge] 29170/30000  kept=6450
[judge] 29180/30000  kept=6452
[judge] 29190/30000  kept=6453
[judge] 29200/30000  kept=6454
[judge] 29210/30000  kept=6454
[judge] 29220/30000  kept=6456
[judge] 29230/30000  kept=6457
[judge] 29240/30000  kept=6458
[judge] 29250/30000  kept=6458
[judge] 29260/30000  kept=6460
[judge] 29270/30000  kept=6461
[judge] 29280/30000  kept=6461
[judge] 29290/30000  kept=6461
[judge] 29300/30000  kept=6463
[judge] 29310/30000  kept=6464
[judge] 29320/30000  kept=6465
[judge] 29330/30000  kept=6466
[judge] 29340/30000  kept=6466
[judge] 29350/30000  kept=6468
[judge] 29360/30000  kept=6469
[judge] 29370/30000  kept=6469
[judge] 29380/30000  kept=6470
[judge] 29390/30000  kept=6472
[judge] 29400/30000  kept=6473
[judge] 29410/30000  kept=6474
[judge] 29420/30000  kept=6474
[judge] 29430/30000  kept=6474
[judge] 29440/30000  kept=6474
[judge] 29450/30000  kept=6475
[judge] 29460/30000  kept=6475
[judge] 29470/30000  kept=6477
[judge] 29480/30000  kept=6479
[judge] 29490/30000  kept=6479
[judge] 29500/30000  kept=6480
[judge] 29510/30000  kept=6481
[judge] 29520/30000  kept=6482
[judge] 29530/30000  kept=6482
[judge] 29540/30000  kept=6482
[judge] 29550/30000  kept=6483
[judge] 29560/30000  kept=6483
[judge] 29570/30000  kept=6483
[judge] 29580/30000  kept=6486
[judge] 29590/30000  kept=6486
[judge] 29600/30000  kept=6486
[judge] 29610/30000  kept=6488
[judge] 29620/30000  kept=6489
[judge] 29630/30000  kept=6490
[judge] 29640/30000  kept=6490
[judge] 29650/30000  kept=6490
[judge] 29660/30000  kept=6492
[judge] 29670/30000  kept=6493
[judge] 29680/30000  kept=6493
[judge] 29690/30000  kept=6494
[judge] 29700/30000  kept=6495
[judge] 29710/30000  kept=6495
[judge] 29720/30000  kept=6495
[judge] 29730/30000  kept=6495
[judge] 29740/30000  kept=6495
[judge] 29750/30000  kept=6497
[judge] 29760/30000  kept=6500
[judge] 29770/30000  kept=6501
[judge] 29780/30000  kept=6501
[judge] 29790/30000  kept=6501
[judge] 29800/30000  kept=6502
[judge] 29810/30000  kept=6503
[judge] 29820/30000  kept=6503
[judge] 29830/30000  kept=6505
[judge] 29840/30000  kept=6505
[judge] 29850/30000  kept=6505
[judge] 29860/30000  kept=6505
[judge] 29870/30000  kept=6506
[judge] 29880/30000  kept=6507
[judge] 29890/30000  kept=6509
[judge] 29900/30000  kept=6511
[judge] 29910/30000  kept=6511
[judge] 29920/30000  kept=6512
[judge] 29930/30000  kept=6512
[judge] 29940/30000  kept=6514
[judge] 29950/30000  kept=6514
[judge] 29960/30000  kept=6515
[judge] 29970/30000  kept=6515
[judge] 29980/30000  kept=6516
[judge] 29990/30000  kept=6516
[judge] 30000/30000  kept=6517
[pos] 6517 positive cross-paper pairs
[save] data/stages/02_msu/llm_pairs_30k.json  train_pos=5214  test_pos=1303
